origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
"66","0",0.1235684,1152.0153385,4.7471764,1156.8860834
"66","1",0.1235684,1050.1874786,0.0000000,1050.3110471
"66","2",0.1235684,819.5332315,0.0000000,819.6567999
"66","3",0.1235684,809.4596548,0.0000000,809.5832233
"66","4",0.1235684,876.6058345,0.0000000,876.7294030
"66","5",0.1235684,882.3939117,0.0000000,882.5174802
"66","6",0.1235684,1113.4132873,0.0000000,1113.5368557
"66","7",0.1235684,1419.1582777,1.7180208,1420.9998670
"66","8",0.1235684,1414.8118980,1.8778622,1416.8133287
"66","9",,,,
"66","10",0.1235684,1076.7260884,1.8035773,1078.6532341
"66","11",0.1235684,1068.7374394,1.2020156,1070.0630235
"66","12",0.1235684,1123.4105781,1.2986645,1124.8328111
"66","13",0.1235684,1188.4992033,1.1028969,1189.7256687
"66","14",0.1235684,1257.1224724,0.9151507,1258.1611915
"66","15",0.1235684,1241.5890624,0.8182880,1242.5309188
"66","16",0.1235684,1787.3483439,1.4445217,1788.9164341
"66","17",0.1235684,1640.2790100,1.6228738,1642.0254522
"66","18",0.1235684,1647.4202643,1.6199273,1649.1637600
"66","19",0.1235684,1666.5200272,1.4010424,1668.0446381
"66","20",0.1235684,1818.0851644,0.1292292,1818.3379620
"66","21",0.1235684,2173.6251322,0.8968344,2174.6455350
"66","22",0.1235684,2114.4500961,0.4529877,2115.0266522
"66","23",0.1235684,2070.4905442,0.3076314,2070.9217440
"66","24",0.1235684,2126.7197737,0.9857910,2127.8291332
"66","25",0.1235684,1992.6205136,0.0925177,1992.8365998
"66","26",0.1235684,2061.7640043,0.1756824,2062.0632551
"66","27",0.1235684,951.4886117,1.4749853,953.0871654
"66","28",0.1235684,926.8958125,1.2392569,928.2586379
"66","29",0.1235684,872.8130763,0.8054439,873.7420886
"66","30",0.1235684,960.0276385,1.1788190,961.3300260
"66","31",0.1235684,991.5556681,0.1033514,991.7825879
"66","32",0.1235684,2038.7988784,0.6362029,2039.5586497
"66","33",0.1235684,2018.7155127,0.5888800,2019.4279612
"66","34",0.1235684,2077.0594728,1.4175794,2078.6006206
"66","35",0.1235684,2097.7599313,1.4426232,2099.3261230
"66","36",0.1235684,1182.0840766,0.4212628,1182.6289078
"66","37",0.1235684,1943.3965031,0.5352641,1944.0553356
"66","38",0.1235684,1833.0438754,0.1792728,1833.3467166
"66","39",0.1235684,1801.0757544,0.5458849,1801.7452077
"66","40",0.1235684,1792.0309421,0.6940843,1792.8485948
"66","41",0.1235684,1826.9147488,0.1241398,1827.1624570
"66","42",0.1235684,1785.8924278,0.7545976,1786.7705938
"66","43",0.1235684,2428.5013766,0.1588003,2428.7837453
"66","44",0.1235684,2489.3581376,3.8020801,2493.2837861
"66","45",0.1235684,2508.1775802,1.9766903,2510.2778389
"66","46",0.1235684,1169.1011755,0.1941626,1169.4189065
"66","47",0.1235684,1485.7870155,2.4118715,1488.3224554
"66","48",0.1235684,1236.0117871,0.9248293,1237.0601848
"66","49",0.1235684,659.6926604,0.4510897,660.2673185
"66","50",0.1235684,549.5239174,1.1790701,550.8265560
"66","51",0.1235684,1604.4162947,0.5528679,1605.0927310
"66","52",0.1235684,783.5319753,0.2485793,783.9041231
"66","53",0.1235684,450.6496015,0.6557747,451.4289447
"66","54",0.1235684,423.6455951,0.4995255,424.2686890
"66","55",0.1235684,322.5439798,0.3998232,323.0673714
"66","56",0.1235684,260.2365141,2.2965769,262.6566594
"66","57",0.1235684,188.7912937,1.1393830,190.0542451
"66","58",0.1235684,429.7206428,0.2599727,430.1041840
"66","59",0.1235684,453.9692614,0.2276089,454.3204388
"66","60",0.1235684,490.3559850,0.0722521,490.5518056
"66","61",0.1235684,996.8129145,0.0977278,997.0342108
"66","62",0.1235684,573.7571993,0.3342354,574.2150031
"66","63",0.1235684,665.5929908,0.3448893,666.0614485
"66","64",0.1235684,753.3176532,0.3059679,753.7471896
"66","65",0.1235684,84.7672589,0.2649683,85.1557956
"66","66",0.0000000,0.0000000,0.0000000,0.0000000
"66","67",0.1235684,1215.8121586,0.0649489,1216.0006759
"66","68",0.1235684,1118.8316907,1.0569303,1120.0121894
"66","69",0.1235684,1396.1651738,10.7218796,1407.0106218
"66","70",0.1235684,1236.6741102,11.8663928,1248.6640715
"67","0",0.0649489,1193.2550503,4.7471764,1198.0671756
"67","1",0.0649489,1091.4271904,0.0000000,1091.4921393
"67","2",0.0649489,860.7729432,0.0000000,860.8378921
"67","3",0.0649489,850.6993666,0.0000000,850.7643155
"67","4",0.0649489,917.8455462,0.0000000,917.9104952
"67","5",0.0649489,923.6336234,0.0000000,923.6985724
"67","6",0.0649489,1154.6529990,0.0000000,1154.7179479
"67","7",0.0649489,1460.3979895,1.7180208,1462.1809592
"67","8",0.0649489,1456.0516097,1.8778622,1457.9944209
"67","9",,,,
"67","10",0.0649489,1117.9658001,1.8035773,1119.8343263
"67","11",0.0649489,1109.9771512,1.2020156,1111.2441157
"67","12",0.0649489,1164.6502898,1.2986645,1166.0139033
"67","13",0.0649489,1229.7389150,1.1028969,1230.9067609
"67","14",0.0649489,1298.3621841,0.9151507,1299.3422837
"67","15",0.0649489,1282.8287741,0.8182880,1283.7120110
"67","16",0.0649489,1828.5880557,1.4445217,1830.0975263
"67","17",0.0649489,1681.5187217,1.6228738,1683.2065444
"67","18",0.0649489,1688.6599760,1.6199273,1690.3448522
"67","19",0.0649489,1707.7597390,1.4010424,1709.2257303
"67","20",0.0649489,1859.3248761,0.1292292,1859.5190542
"67","21",0.0649489,2214.8648439,0.8968344,2215.8266272
"67","22",0.0649489,2155.6898078,0.4529877,2156.2077444
"67","23",0.0649489,2111.7302559,0.3076314,2112.1028362
"67","24",0.0649489,2167.9594855,0.9857910,2169.0102254
"67","25",0.0649489,2033.8602254,0.0925177,2034.0176920
"67","26",0.0649489,2103.0037160,0.1756824,2103.2443474
"67","27",0.0649489,992.7283234,1.4749853,994.2682577
"67","28",0.0649489,968.1355242,1.2392569,969.4397301
"67","29",0.0649489,914.0527880,0.8054439,914.9231809
"67","30",0.0649489,1001.2673503,1.1788190,1002.5111182
"67","31",0.0649489,1032.7953798,0.1033514,1032.9636801
"67","32",0.0649489,2080.0385901,0.6362029,2080.7397420
"67","33",0.0649489,2059.9552245,0.5888800,2060.6090534
"67","34",0.0649489,2118.2991845,1.4175794,2119.7817129
"67","35",0.0649489,2138.9996431,1.4426232,2140.5072152
"67","36",0.0649489,1223.3237883,0.4212628,1223.8100000
"67","37",0.0649489,1984.6362148,0.5352641,1985.2364278
"67","38",0.0649489,1874.2835871,0.1792728,1874.5278089
"67","39",0.0649489,1842.3154661,0.5458849,1842.9262999
"67","40",0.0649489,1833.2706538,0.6940843,1834.0296871
"67","41",0.0649489,1868.1544605,0.1241398,1868.3435493
"67","42",0.0649489,1827.1321395,0.7545976,1827.9516861
"67","43",0.0649489,2469.7410883,0.1588003,2469.9648375
"67","44",0.0649489,2530.5978493,3.8020801,2534.4648783
"67","45",0.0649489,2549.4172919,1.9766903,2551.4589311
"67","46",0.0649489,1210.3408872,0.1941626,1210.5999987
"67","47",0.0649489,1527.0267273,2.4118715,1529.5035477
"67","48",0.0649489,1277.2514988,0.9248293,1278.2412770
"67","49",0.0649489,700.9323721,0.4510897,701.4484107
"67","50",0.0649489,590.7636292,1.1790701,592.0076482
"67","51",0.0649489,1645.6560064,0.5528679,1646.2738232
"67","52",0.0649489,824.7716871,0.2485793,825.0852153
"67","53",0.0649489,491.8893132,0.6557747,492.6100369
"67","54",0.0649489,464.8853068,0.4995255,465.4497813
"67","55",0.0649489,363.7836916,0.3998232,364.2484637
"67","56",0.0649489,301.4762258,2.2965769,303.8377516
"67","57",0.0649489,230.0310054,1.1393830,231.2353373
"67","58",0.0649489,470.9603545,0.2599727,471.2852762
"67","59",0.0649489,495.2089732,0.2276089,495.5015310
"67","60",0.0649489,531.5956968,0.0722521,531.7328978
"67","61",0.0649489,1038.0526263,0.0977278,1038.2153030
"67","62",0.0649489,614.9969110,0.3342354,615.3960953
"67","63",0.0649489,706.8327025,0.3448893,707.2425408
"67","64",0.0649489,794.5573650,0.3059679,794.9282818
"67","65",0.0649489,126.0069706,0.2649683,126.3368878
"67","66",0.0649489,41.2397117,0.1235684,41.4282291
"67","67",0.0000000,0.0000000,0.0000000,0.0000000
"67","68",0.0649489,1160.0714024,1.0569303,1161.1932816
"67","69",0.0649489,1437.4048855,10.7218796,1448.1917140
"67","70",0.0649489,1277.9138220,11.8663928,1289.8451637
"68","0",1.0569303,1290.2355182,4.7471764,1296.0396249
"68","1",1.0569303,1188.4076582,0.0000000,1189.4645886
"68","2",1.0569303,957.7534111,0.0000000,958.8103414
"68","3",1.0569303,947.6798344,0.0000000,948.7367648
"68","4",1.0569303,1014.8260141,0.0000000,1015.8829444
"68","5",1.0569303,1020.6140913,0.0000000,1021.6710216
"68","6",1.0569303,1251.6334669,0.0000000,1252.6903972
"68","7",1.0569303,1557.3784574,1.7180208,1560.1534084
"68","8",1.0569303,1553.0320776,1.8778622,1555.9668701
"68","9",,,,
"68","10",1.0569303,1214.9462680,1.8035773,1217.8067756
"68","11",1.0569303,1206.9576190,1.2020156,1209.2165650
"68","12",1.0569303,1261.6307577,1.2986645,1263.9863526
"68","13",1.0569303,1326.7193829,1.1028969,1328.8792102
"68","14",1.0569303,1395.3426520,0.9151507,1397.3147330
"68","15",1.0569303,1379.8092420,0.8182880,1381.6844603
"68","16",1.0569303,1925.5685236,1.4445217,1928.0699756
"68","17",1.0569303,1778.4991896,1.6228738,1781.1789937
"68","18",1.0569303,1785.6404439,1.6199273,1788.3173015
"68","19",1.0569303,1804.7402069,1.4010424,1807.1981796
"68","20",1.0569303,1956.3053440,0.1292292,1957.4915035
"68","21",1.0569303,2311.8453118,0.8968344,2313.7990765
"68","22",1.0569303,2252.6702757,0.4529877,2254.1801937
"68","23",1.0569303,2208.7107238,0.3076314,2210.0752855
"68","24",1.0569303,2264.9399534,0.9857910,2266.9826747
"68","25",1.0569303,2130.8406932,0.0925177,2131.9901413
"68","26",1.0569303,2199.9841839,0.1756824,2201.2167966
"68","27",1.0569303,1089.7087913,1.4749853,1092.2407069
"68","28",1.0569303,1065.1159921,1.2392569,1067.4121794
"68","29",1.0569303,1011.0332559,0.8054439,1012.8956301
"68","30",1.0569303,1098.2478182,1.1788190,1100.4835674
"68","31",1.0569303,1129.7758477,0.1033514,1130.9361294
"68","32",1.0569303,2177.0190580,0.6362029,2178.7121912
"68","33",1.0569303,2156.9356924,0.5888800,2158.5815027
"68","34",1.0569303,2215.2796524,1.4175794,2217.7541621
"68","35",1.0569303,2235.9801110,1.4426232,2238.4796645
"68","36",1.0569303,1320.3042562,0.4212628,1321.7824493
"68","37",1.0569303,2081.6166827,0.5352641,2083.2088771
"68","38",1.0569303,1971.2640550,0.1792728,1972.5002581
"68","39",1.0569303,1939.2959340,0.5458849,1940.8987492
"68","40",1.0569303,1930.2511217,0.6940843,1932.0021363
"68","41",1.0569303,1965.1349284,0.1241398,1966.3159985
"68","42",1.0569303,1924.1126074,0.7545976,1925.9241353
"68","43",1.0569303,2566.7215562,0.1588003,2567.9372868
"68","44",1.0569303,2627.5783172,3.8020801,2632.4373276
"68","45",1.0569303,2646.3977598,1.9766903,2649.4313804
"68","46",1.0569303,1307.3213551,0.1941626,1308.5724480
"68","47",1.0569303,1624.0071952,2.4118715,1627.4759969
"68","48",1.0569303,1374.2319667,0.9248293,1376.2137263
"68","49",1.0569303,797.9128400,0.4510897,799.4208600
"68","50",1.0569303,687.7440970,1.1790701,689.9800975
"68","51",1.0569303,1742.6364743,0.5528679,1744.2462725
"68","52",1.0569303,921.7521550,0.2485793,923.0576645
"68","53",1.0569303,588.8697811,0.6557747,590.5824861
"68","54",1.0569303,561.8657747,0.4995255,563.4222305
"68","55",1.0569303,460.7641594,0.3998232,462.2209129
"68","56",1.0569303,398.4566937,2.2965769,401.8102009
"68","57",1.0569303,327.0114733,1.1393830,329.2077866
"68","58",1.0569303,567.9408224,0.2599727,569.2577255
"68","59",1.0569303,592.1894410,0.2276089,593.4739802
"68","60",1.0569303,628.5761646,0.0722521,629.7053471
"68","61",1.0569303,1135.0330941,0.0977278,1136.1877523
"68","62",1.0569303,711.9773789,0.3342354,713.3685446
"68","63",1.0569303,803.8131704,0.3448893,805.2149900
"68","64",1.0569303,891.5378328,0.3059679,892.9007311
"68","65",1.0569303,222.9874385,0.2649683,224.3093371
"68","66",1.0569303,138.2201796,0.1235684,139.4006784
"68","67",1.0569303,96.9804679,0.0649489,98.1023471
"68","68",0.0000000,0.0000000,0.0000000,0.0000000
"68","69",1.0569303,1534.3853534,10.7218796,1546.1641633
"68","70",1.0569303,1374.8942899,11.8663928,1387.8176130
"69","0",10.7218796,2110.8122623,4.7471764,2126.2813183
"69","1",10.7218796,2008.9844024,0.0000000,2019.7062820
"69","2",10.7218796,1778.3301552,0.0000000,1789.0520348
"69","3",10.7218796,1768.2565786,0.0000000,1778.9784582
"69","4",10.7218796,1721.0508911,0.0000000,1731.7727707
"69","5",10.7218796,1714.0677904,0.0000000,1724.7896700
"69","6",10.7218796,1479.4389008,0.0000000,1490.1607805
"69","7",10.7218796,1163.4521714,1.7180208,1175.8920718
"69","8",10.7218796,1159.1057917,1.8778622,1171.7055335
"69","9",,,,
"69","10",10.7218796,821.0199821,1.8035773,833.5454390
"69","11",10.7218796,813.0313331,1.2020156,824.9552283
"69","12",10.7218796,867.7044718,1.2986645,879.7250159
"69","13",10.7218796,932.7930970,1.1028969,944.6178735
"69","14",10.7218796,1001.4163660,0.9151507,1013.0533963
"69","15",10.7218796,985.8829560,0.8182880,997.4231236
"69","16",10.7218796,1531.6422376,1.4445217,1543.8086390
"69","17",10.7218796,244.1138362,1.6228738,256.4585896
"69","18",10.7218796,251.2550905,1.6199273,263.5968974
"69","19",10.7218796,270.3548535,1.4010424,282.4777755
"69","20",10.7218796,421.9199906,0.1292292,432.7710994
"69","21",10.7218796,777.4599584,0.8968344,789.0786724
"69","22",10.7218796,718.2849223,0.4529877,729.4597896
"69","23",10.7218796,674.3253704,0.3076314,685.3548814
"69","24",10.7218796,730.5546000,0.9857910,742.2622706
"69","25",10.7218796,596.4553399,0.0925177,607.2697372
"69","26",10.7218796,665.5988305,0.1756824,676.4963926
"69","27",10.7218796,1686.1860796,1.4749853,1698.3829445
"69","28",10.7218796,1661.5932804,1.2392569,1673.5544169
"69","29",10.7218796,1607.5105442,0.8054439,1619.0378677
"69","30",10.7218796,1694.7251064,1.1788190,1706.6258050
"69","31",10.7218796,1726.2531359,0.1033514,1737.0783670
"69","32",10.7218796,642.6337046,0.6362029,653.9917872
"69","33",10.7218796,622.5503390,0.5888800,633.8610986
"69","34",10.7218796,680.8942990,1.4175794,693.0337581
"69","35",10.7218796,701.5947576,1.4426232,713.7592604
"69","36",10.7218796,883.8291300,0.4212628,894.9722725
"69","37",10.7218796,547.2313294,0.5352641,558.4884731
"69","38",10.7218796,436.8787016,0.1792728,447.7798541
"69","39",10.7218796,404.9105806,0.5458849,416.1783451
"69","40",10.7218796,395.8657683,0.6940843,407.2817323
"69","41",10.7218796,430.7495750,0.1241398,441.5955945
"69","42",10.7218796,389.7272540,0.7545976,401.2037313
"69","43",10.7218796,1032.3362028,0.1588003,1043.2168827
"69","44",10.7218796,1093.1929638,3.8020801,1107.7169235
"69","45",10.7218796,1112.0124064,1.9766903,1124.7109763
"69","46",10.7218796,1454.1860340,0.1941626,1465.1020762
"69","47",10.7218796,1534.8034111,2.4118715,1547.9371622
"69","48",10.7218796,1880.1206200,0.9248293,1891.7673289
"69","49",10.7218796,1618.4895842,0.4510897,1629.6625535
"69","50",10.7218796,1508.3208412,1.1790701,1520.2217909
"69","51",10.7218796,2563.2132184,0.5528679,2574.4879659
"69","52",10.7218796,1742.3288991,0.2485793,1753.2993580
"69","53",10.7218796,1409.4465253,0.6557747,1420.8241796
"69","54",10.7218796,1382.4425189,0.4995255,1393.6639240
"69","55",10.7218796,1281.3409036,0.3998232,1292.4626064
"69","56",10.7218796,1219.0334378,2.2965769,1232.0518944
"69","57",10.7218796,1147.5882175,1.1393830,1159.4494800
"69","58",10.7218796,1388.5175665,0.2599727,1399.4994189
"69","59",10.7218796,1412.7661852,0.2276089,1423.7156737
"69","60",10.7218796,1449.1529088,0.0722521,1459.9470406
"69","61",10.7218796,1955.6098383,0.0977278,1966.4294457
"69","62",10.7218796,1532.5541230,0.3342354,1543.6102380
"69","63",10.7218796,1624.3899145,0.3448893,1635.4566835
"69","64",10.7218796,1712.1145770,0.3059679,1723.1424245
"69","65",10.7218796,1043.5641826,0.2649683,1054.5510305
"69","66",10.7218796,958.7969238,0.1235684,969.6423718
"69","67",10.7218796,917.5572120,0.0649489,928.3440406
"69","68",10.7218796,820.5767441,1.0569303,832.3555541
"69","69",0.0000000,0.0000000,0.0000000,0.0000000
"69","70",10.7218796,980.9680039,11.8663928,1003.5562764
"70","0",11.8663928,1895.6699711,4.7471764,1912.2835403
"70","1",11.8663928,1793.8421112,0.0000000,1805.7085040
"70","2",11.8663928,1563.1878640,0.0000000,1575.0542569
"70","3",11.8663928,1357.9009886,0.0000000,1369.7673815
"70","4",11.8663928,1295.8427816,0.0000000,1307.7091745
"70","5",11.8663928,1288.8596810,0.0000000,1300.7260738
"70","6",11.8663928,1054.2307914,0.0000000,1066.0971842
"70","7",11.8663928,738.2440620,1.7180208,751.8284756
"70","8",11.8663928,733.8976822,1.8778622,747.6419373
"70","9",,,,
"70","10",11.8663928,1201.1345790,1.8035773,1214.8045491
"70","11",11.8663928,1193.1459300,1.2020156,1206.2143385
"70","12",11.8663928,1247.8190687,1.2986645,1260.9841261
"70","13",11.8663928,1312.9076939,1.1028969,1325.8769836
"70","14",11.8663928,1381.5309629,0.9151507,1394.3125065
"70","15",11.8663928,1365.9975529,0.8182880,1378.6822338
"70","16",11.8663928,550.6742337,1.4445217,563.9851483
"70","17",11.8663928,624.2284331,1.6228738,637.7176997
"70","18",11.8663928,631.3696874,1.6199273,644.8560075
"70","19",11.8663928,650.4694504,1.4010424,663.7368856
"70","20",11.8663928,770.7609830,0.1292292,782.7566051
"70","21",11.8663928,1157.5745553,0.8968344,1170.3377825
"70","22",11.8663928,1098.3995192,0.4529877,1110.7188998
"70","23",11.8663928,1054.4399673,0.3076314,1066.6139915
"70","24",11.8663928,1110.6691969,0.9857910,1123.5213808
"70","25",11.8663928,976.5699368,0.0925177,988.5288473
"70","26",11.8663928,1045.7134274,0.1756824,1057.7555027
"70","27",11.8663928,1260.9779701,1.4749853,1274.3193483
"70","28",11.8663928,1236.3851709,1.2392569,1249.4908207
"70","29",11.8663928,1182.3024347,0.8054439,1194.9742715
"70","30",11.8663928,1269.5169970,1.1788190,1282.5622088
"70","31",11.8663928,1301.0450265,0.1033514,1313.0147707
"70","32",11.8663928,1022.7483015,0.6362029,1035.2508973
"70","33",11.8663928,1002.6649359,0.5888800,1015.1202088
"70","34",11.8663928,1061.0088959,1.4175794,1074.2928682
"70","35",11.8663928,1081.7093545,1.4426232,1095.0183705
"70","36",11.8663928,1263.9437269,0.4212628,1276.2313826
"70","37",11.8663928,927.3459263,0.5352641,939.7475832
"70","38",11.8663928,816.9932985,0.1792728,829.0389642
"70","39",11.8663928,785.0251775,0.5458849,797.4374552
"70","40",11.8663928,775.9803652,0.6940843,788.5408424
"70","41",11.8663928,810.8641719,0.1241398,822.8547046
"70","42",11.8663928,769.8418509,0.7545976,782.4628414
"70","43",11.8663928,1381.1771952,0.1588003,1393.2023883
"70","44",11.8663928,1442.0339562,3.8020801,1457.7024291
"70","45",11.8663928,1460.8533988,1.9766903,1474.6964819
"70","46",11.8663928,1028.9779245,0.1941626,1041.0384800
"70","47",11.8663928,1109.5953017,2.4118715,1123.8735660
"70","48",11.8663928,1454.9125105,0.9248293,1467.7037327
"70","49",11.8663928,1998.6041811,0.4510897,2010.9216636
"70","50",11.8663928,1888.4354381,1.1790701,1901.4809011
"70","51",11.8663928,2357.3501971,0.5528679,2369.7694579
"70","52",11.8663928,2029.5447389,0.2485793,2041.6597110
"70","53",11.8663928,1789.5611222,0.6557747,1802.0832897
"70","54",11.8663928,1762.5571158,0.4995255,1774.9230341
"70","55",11.8663928,1661.4555005,0.3998232,1673.7217165
"70","56",11.8663928,1599.1480347,2.2965769,1613.3110045
"70","57",11.8663928,1527.7028144,1.1393830,1540.7085902
